pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23525649|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/01 07:34:15|055216241000390000|U||N|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|200492||200492|19|120954|82517|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|219404||219404|1|414|400|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||SUM|SI|323739||323739|10|114000|50080|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23536203|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 08:34:31|116005312701000301|R||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23575242|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/31 14:02:42|073476003000130501|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23575242|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/31 14:02:42|073476003000130501|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23552256|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:45:10|052219009000311208|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23552256|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:45:10|052219009000311208|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|219404||219404|1|414|400|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|NO|211390A||211390A|1|0|6179|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|NO|211618||211618|1|0|206579.52|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|NO|200384A||200384A|6|0|140400|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|SI|323739||323739|15|171000|75120|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||SUM|NO|200492A||200492A|15|0|65145|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23581277|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 07:28:01|051914200000090401|U||N|MET||CON|NO||A31U||1|0|82682.27|
23561315|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|2025/10/18 20:14:31|074513000000510000|U|||MET||CON|NO||D01U||1|0|46366.32|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|200492||200492|22|140052|95546|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|219404||219404|1|414|400|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|NO|211618||211618|1|0|206579.52|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|NO|200384A||200384A|3|0|70200|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|323739||323739|9|102600|45072|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|NO||A31U||1|0|82682.27|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B04U|B04U|30|775920|465308.1|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B05U|B05U|7|79744|34582.1|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B07U|B07U|2|43994|21113.5|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B08U|B08U|2|40420|19043.86|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B09U|B09U|2|52136|24555.46|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23540658|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/02 13:40:39|083121304440362117|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|200492||200492|8|50928|34744|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|219404||219404|1|414|400|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||SUM|SI|323739||323739|7|79800|35056|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23541063|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:33:20|076619200000830425|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|200492||200492|8|50928|34744|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|219404||219404|1|414|400|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||SUM|SI|323739||323739|7|79800|35056|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23541058|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/23 11:37:02|076619200000830325|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|219404||219404|1|414|400|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|323739||323739|10|114000|50080|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||SUM|NO|200492A||200492A|10|0|43430|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B04U|B04U|44|1138016|682451.88|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23512504|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/10 11:11:34|083119605101350214|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|200492||200492|10|63660|43430|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|219404||219404|1|414|400|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|323739||323739|11|125400|55088|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23541593|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/08 10:56:32|083220409630220202|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
